Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,COL,Colombia,2011,All,Age_all,[All],18913.0,9.65821175,45.93224548,41.41888263
CSA,Central and South America,COL,Colombia,2012,All,Age_all,[All],19699.0,9.86153107,46.70363701,42.75353886
CSA,Central and South America,COL,Colombia,2013,All,Age_all,[All],20158.0,9.9265774,46.49225702,43.35473978
CSA,Central and South America,COL,Colombia,2014,All,Age_all,[All],19918.0,9.48245902,44.6856092,42.40787115
CSA,Central and South America,COL,Colombia,2015,All,Age_all,[All],21500.0,9.79623824,46.69940082,45.2434727
CSA,Central and South America,COL,Colombia,2016,All,Age_all,[All],22592.0,10.12739938,47.54208087,46.89564217
CSA,Central and South America,COL,Colombia,2017,All,Age_all,[All],22023.0,9.67516606,44.84742783,45.02774994
CSA,Central and South America,COL,Colombia,2018,All,Age_all,[All],23515.0,9.92478855,46.67322105,47.35099428
CSA,Central and South America,COL,Colombia,2019,All,Age_all,[All],23620.0,9.66626425,45.67859072,46.9214568
CSA,Central and South America,CRI,Costa Rica,1961,All,Age_all,[All],4289.0,44.09829323,217.24536572,330.4568919
CSA,Central and South America,CRI,Costa Rica,1962,All,Age_all,[All],5083.0,46.80047878,257.73163086,378.39648627
CSA,Central and South America,CRI,Costa Rica,1963,All,Age_all,[All],5433.0,47.75843882,256.94335878,390.66657079
CSA,Central and South America,CRI,Costa Rica,1964,All,Age_all,[All],5980.0,48.74072867,272.72460118,415.53748871
CSA,Central and South America,CRI,Costa Rica,1965,All,Age_all,[All],5452.0,46.80230063,258.60975415,365.95516177
CSA,Central and South America,CRI,Costa Rica,1966,All,Age_all,[All],5168.0,45.41699622,243.06191723,335.41017653
CSA,Central and South America,CRI,Costa Rica,1967,All,Age_all,[All],5035.0,44.8992331,238.0980427,316.68658406
CSA,Central and South America,CRI,Costa Rica,1968,All,Age_all,[All],4408.0,41.37801558,217.53509828,269.76744186
CSA,Central and South America,CRI,Costa Rica,1969,All,Age_all,[All],5103.0,43.995172,247.37874264,302.84866469
CSA,Central and South America,CRI,Costa Rica,1970,All,Age_all,[All],4604.0,40.02086231,239.03478646,266.52772954
CSA,Central and South America,CRI,Costa Rica,1971,All,Age_all,[All],3924.0,37.10638298,205.5467279,218.2667705
CSA,Central and South America,CRI,Costa Rica,1972,All,Age_all,[All],3938.0,36.27821281,204.37558712,213.69654873
CSA,Central and South America,CRI,Costa Rica,1973,All,Age_all,[All],2911.0,30.00412286,146.51728047,155.44401132
CSA,Central and South America,CRI,Costa Rica,1974,All,Age_all,[All],2513.0,26.41925988,129.89916683,130.7764363
CSA,Central and South America,CRI,Costa Rica,1975,All,Age_all,[All],2558.0,26.60426417,130.68052095,130.18474223
CSA,Central and South America,CRI,Costa Rica,1976,All,Age_all,[All],2180.0,23.30055579,106.58645487,107.92079208
CSA,Central and South America,CRI,Costa Rica,1977,All,Age_all,[All],1926.0,21.62344224,92.48604787,93.04347826
CSA,Central and South America,CRI,Costa Rica,1978,All,Age_all,[All],1619.0,18.77101449,74.45398047,76.16672939
CSA,Central and South America,CRI,Costa Rica,1979,All,Age_all,[All],1641.0,17.94815706,71.22616892,75.62211982
CSA,Central and South America,CRI,Costa Rica,1980,All,Age_all,[All],1528.0,16.47794673,73.86997123,68.0623608
CSA,Central and South America,CRI,Costa Rica,1981,All,Age_all,[All],1517.0,16.87430478,74.37033411,66.79876706
CSA,Central and South America,CRI,Costa Rica,1982,All,Age_all,[All],1515.0,16.52486911,69.77278421,65.18932874
CSA,Central and South America,CRI,Costa Rica,1983,All,Age_all,[All],1540.0,16.3273961,62.90054631,64.74396704
CSA,Central and South America,CRI,Costa Rica,1984,All,Age_all,[All],1602.0,16.13130601,70.24682968,63.22769073
CSA,Central and South America,CRI,Costa Rica,1985,All,Age_all,[All],1623.0,15.46745449,72.24694091,62.42307692
CSA,Central and South America,CRI,Costa Rica,1986,All,Age_all,[All],1603.0,15.34118097,69.51250285,60.12978731
CSA,Central and South America,CRI,Costa Rica,1987,All,Age_all,[All],1512.0,14.14803032,61.49135861,54.17413114
CSA,Central and South America,CRI,Costa Rica,1988,All,Age_all,[All],1389.0,12.69188596,61.7008598,48.4596867
CSA,Central and South America,CRI,Costa Rica,1989,All,Age_all,[All],1364.0,12.09970727,59.38963128,46.15905245
CSA,Central and South America,CRI,Costa Rica,1990,All,Age_all,[All],1484.0,13.05648425,58.82840647,48.91232696
CSA,Central and South America,CRI,Costa Rica,1991,All,Age_all,[All],1418.0,12.02204324,57.55121289,45.55091552
CSA,Central and South America,CRI,Costa Rica,1992,All,Age_all,[All],1360.0,11.09751122,54.50866584,42.60918604
CSA,Central and South America,CRI,Costa Rica,1993,All,Age_all,[All],1349.0,10.75414541,53.34445061,41.25760773
CSA,Central and South America,CRI,Costa Rica,1994,All,Age_all,[All],1431.0,10.74808472,56.24609531,42.75342834
CSA,Central and South America,CRI,Costa Rica,1995,All,Age_all,[All],1569.0,11.15773005,62.75535802,44.14868173
CSA,Central and South America,CRI,Costa Rica,1996,All,Age_all,[All],1442.0,10.30515258,47.61847015,39.69868642
CSA,Central and South America,CRI,Costa Rica,1997,All,Age_all,[All],1590.0,11.15007013,48.93477502,42.75401464
CSA,Central and South America,CRI,Costa Rica,1998,All,Age_all,[All],1527.0,10.38210498,47.23809845,40.14314831
CSA,Central and South America,CRI,Costa Rica,1999,All,Age_all,[All],1471.0,9.77278767,43.73962002,37.85938751
CSA,Central and South America,CRI,Costa Rica,2000,All,Age_all,[All],1314.0,8.79282655,38.47522396,33.16195451
CSA,Central and South America,CRI,Costa Rica,2001,All,Age_all,[All],1351.0,8.65526299,38.61639264,33.48971784
CSA,Central and South America,CRI,Costa Rica,2002,All,Age_all,[All],1246.0,8.30445215,34.78048519,30.38338911
CSA,Central and South America,CRI,Costa Rica,2003,All,Age_all,[All],1285.0,8.13291139,35.65079337,30.85935746
CSA,Central and South America,CRI,Costa Rica,2004,All,Age_all,[All],1261.0,7.65402124,34.5486549,29.84505894
CSA,Central and South America,CRI,Costa Rica,2005,All,Age_all,[All],1218.0,7.84844384,32.59623682,28.42140781
CSA,Central and South America,CRI,Costa Rica,2006,All,Age_all,[All],1194.0,7.17504958,30.88945927,27.47725647
CSA,Central and South America,CRI,Costa Rica,2007,All,Age_all,[All],1170.0,7.34094617,29.58623617,26.56296968
CSA,Central and South America,CRI,Costa Rica,2008,All,Age_all,[All],1111.0,6.7423231,27.0804527,24.89287215
CSA,Central and South America,CRI,Costa Rica,2009,All,Age_all,[All],1076.0,6.46168628,25.66196871,23.80141304
CSA,Central and South America,CRI,Costa Rica,2010,All,Age_all,[All],1310.0,6.89909416,30.21781526,28.61900416
CSA,Central and South America,CRI,Costa Rica,2011,All,Age_all,[All],1207.0,6.53917001,27.13076632,26.05175039
CSA,Central and South America,CRI,Costa Rica,2012,All,Age_all,[All],1251.0,6.61449796,27.24082006,26.68515358
CSA,Central and South America,CRI,Costa Rica,2013,All,Age_all,[All],1326.0,6.84740511,28.0472139,27.96225391
CSA,Central and South America,CRI,Costa Rica,2014,All,Age_all,[All],1354.0,6.67323805,27.77030612,28.2354158
CSA,Central and South America,CRI,Costa Rica,2015,All,Age_all,[All],1530.0,7.36887733,30.36100344,31.56068191
CSA,Central and South America,CRI,Costa Rica,2016,All,Age_all,[All],1663.0,7.44271393,31.94621677,33.94331283
CSA,Central and South America,CRI,Costa Rica,2017,All,Age_all,[All],1642.0,7.15187944,30.3817225,33.17202544
CSA,Central and South America,CRI,Costa Rica,2018,All,Age_all,[All],1765.0,7.50872118,32.12481017,35.30394698
CSA,Central and South America,CRI,Costa Rica,2019,All,Age_all,[All],1764.0,7.26164993,33.99244444,34.87539556
CSA,Central and South America,CRI,Costa Rica,2020,All,Age_all,[All],3532.0,13.58670565,58.02202852,69.33486818
EU,Europe,HRV,Croatia,1985,All,Age_all,[All],2496.0,4.79382334,50.57360088,53.08718123
EU,Europe,HRV,Croatia,1986,All,Age_all,[All],2348.0,4.53807499,47.45733255,49.72469293
EU,Europe,HRV,Croatia,1987,All,Age_all,[All],2039.0,3.84137151,41.50545087,43.01597013
EU,Europe,HRV,Croatia,1988,All,Age_all,[All],1627.0,3.0881069,33.59046641,34.20366633
EU,Europe,HRV,Croatia,1989,All,Age_all,[All],1471.0,2.79822709,29.76175128,30.85733465
EU,Europe,HRV,Croatia,1990,All,Age_all,[All],1386.0,2.6555794,27.73005283,29.00795312
EU,Europe,HRV,Croatia,1991,All,Age_all,[All],1734.0,3.16238693,33.3467813,36.2299158
EU,Europe,HRV,Croatia,1992,All,Age_all,[All],2101.0,4.05598456,38.92604106,43.93375434
EU,Europe,HRV,Croatia,1993,All,Age_all,[All],1912.0,3.76037446,35.04529562,40.01088162
EU,Europe,HRV,Croatia,1994,All,Age_all,[All],1807.0,3.65183299,34.10396537,37.82708813
EU,Europe,HRV,Croatia,1995,All,Age_all,[All],1537.0,3.04139623,28.02985009,32.18174204
EU,Europe,HRV,Croatia,1996,All,Age_all,[All],1529.0,3.0195908,29.65931436,34.02617055
EU,Europe,HRV,Croatia,1997,All,Age_all,[All],1817.0,3.49665153,34.07122404,39.73843058
EU,Europe,HRV,Croatia,1998,All,Age_all,[All],1799.0,3.43904724,34.86858884,39.96711988
EU,Europe,HRV,Croatia,1999,All,Age_all,[All],1943.0,3.73991877,36.19976187,42.66766217
EU,Europe,HRV,Croatia,2000,All,Age_all,[All],1637.0,3.25797078,30.75194434,37.36248688
EU,Europe,HRV,Croatia,2001,All,Age_all,[All],1609.0,3.24709396,28.14023159,36.25948178
EU,Europe,HRV,Croatia,2002,All,Age_all,[All],1772.0,3.50412308,29.814417,39.88116673
EU,Europe,HRV,Croatia,2003,All,Age_all,[All],1930.0,3.67094627,31.43056356,43.45085326
EU,Europe,HRV,Croatia,2004,All,Age_all,[All],2103.0,4.22662593,31.44238407,47.37126639
EU,Europe,HRV,Croatia,2005,All,Age_all,[All],2164.0,4.17841282,31.27390478,48.71738648
EU,Europe,HRV,Croatia,2006,All,Age_all,[All],1731.0,3.43602366,25.06785091,38.98629331
EU,Europe,HRV,Croatia,2007,All,Age_all,[All],1639.0,3.12983367,24.32406151,36.94785056
EU,Europe,HRV,Croatia,2008,All,Age_all,[All],1322.0,2.5349466,19.49780002,29.81164991
EU,Europe,HRV,Croatia,2009,All,Age_all,[All],1149.0,2.1921624,17.57192502,25.94219384
EU,Europe,HRV,Croatia,2010,All,Age_all,[All],867.0,1.66423526,13.83320137,19.6252372
EU,Europe,HRV,Croatia,2011,All,Age_all,[All],792.0,1.55236285,13.27495772,17.98860177
EU,Europe,HRV,Croatia,2012,All,Age_all,[All],773.0,1.49487527,12.02870897,18.1134035
EU,Europe,HRV,Croatia,2013,All,Age_all,[All],779.0,1.54606438,12.16413258,18.30490903
EU,Europe,HRV,Croatia,2014,All,Age_all,[All],902.0,1.77422845,14.06433425,21.28167094
EU,Europe,HRV,Croatia,2015,All,Age_all,[All],1127.0,2.07914399,15.84772167,26.81032752
EU,Europe,HRV,Croatia,2016,All,Age_all,[All],1189.0,2.30685654,15.3784429,28.48348329
EU,Europe,HRV,Croatia,2017,All,Age_all,[All],1825.0,3.41268209,20.60896133,44.24745504
EU,Europe,HRV,Croatia,2019,All,Age_all,[All],628.0,1.21249566,10.8105063,15.44799303
NAC,North America and the Caribbean,CUB,Cuba,1964,All,Age_all,[All],13026.0,27.13976165,134.23208096,167.14438704
NAC,North America and the Caribbean,CUB,Cuba,1968,All,Age_all,[All],12473.0,23.1324184,134.02174359,148.24892031
NAC,North America and the Caribbean,CUB,Cuba,1969,All,Age_all,[All],14715.0,26.44014806,161.71497648,171.87641624
NAC,North America and the Caribbean,CUB,Cuba,1970,All,Age_all,[All],12219.0,22.72837187,124.65193166,142.88888369
NAC,North America and the Caribbean,CUB,Cuba,1971,All,Age_all,[All],11932.0,22.81496778,118.78833262,137.2819734
NAC,North America and the Caribbean,CUB,Cuba,1972,All,Age_all,[All],9540.0,19.29338484,99.32584496,107.64942847
NAC,North America and the Caribbean,CUB,Cuba,1973,All,Age_all,[All],9490.0,18.59836162,100.45615397,105.02550936
NAC,North America and the Caribbean,CUB,Cuba,1974,All,Age_all,[All],9506.0,17.97043366,105.21269204,103.39239295
NAC,North America and the Caribbean,CUB,Cuba,1975,All,Age_all,[All],8378.0,16.44131326,104.04931022,89.77614899
NAC,North America and the Caribbean,CUB,Cuba,1976,All,Age_all,[All],7973.0,15.06983953,101.46861308,84.63906582
NAC,North America and the Caribbean,CUB,Cuba,1977,All,Age_all,[All],8342.0,14.90787569,104.30880516,87.35078534
NAC,North America and the Caribbean,CUB,Cuba,1978,All,Age_all,[All],7755.0,14.11308668,99.0195861,80.43771393
NAC,North America and the Caribbean,CUB,Cuba,1979,All,Age_all,[All],6776.0,12.28203734,83.46336291,69.70978262
NAC,North America and the Caribbean,CUB,Cuba,1980,All,Age_all,[All],6583.0,11.79727962,80.91211249,67.64977906
NAC,North America and the Caribbean,CUB,Cuba,1981,All,Age_all,[All],6926.0,11.95353894,85.45681934,71.27640963
NAC,North America and the Caribbean,CUB,Cuba,1982,All,Age_all,[All],6746.0,11.99843483,83.12223339,68.83743712
NAC,North America and the Caribbean,CUB,Cuba,1983,All,Age_all,[All],6598.0,11.30801399,80.89097179,66.64579146
NAC,North America and the Caribbean,CUB,Cuba,1984,All,Age_all,[All],6263.0,10.47306901,68.48516183,62.84429906
NAC,North America and the Caribbean,CUB,Cuba,1985,All,Age_all,[All],7458.0,11.5753531,81.10038218,74.29470832
NAC,North America and the Caribbean,CUB,Cuba,1986,All,Age_all,[All],6299.0,9.97545332,66.974417,62.23816299
NAC,North America and the Caribbean,CUB,Cuba,1987,All,Age_all,[All],6589.0,10.12461777,67.30663693,63.96466363
NAC,North America and the Caribbean,CUB,Cuba,1988,All,Age_all,[All],5686.0,8.36865654,60.30117549,55.99873939
NAC,North America and the Caribbean,CUB,Cuba,1989,All,Age_all,[All],4687.0,6.95854861,44.00092291,44.62959436
NAC,North America and the Caribbean,CUB,Cuba,1990,All,Age_all,[All],5428.0,7.52384121,49.20943191,51.16410595
NAC,North America and the Caribbean,CUB,Cuba,1991,All,Age_all,[All],5593.0,7.79957885,50.62153799,52.21880923
NAC,North America and the Caribbean,CUB,Cuba,1992,All,Age_all,[All],5968.0,7.90914031,52.85211213,55.34278587
NAC,North America and the Caribbean,CUB,Cuba,1993,All,Age_all,[All],6911.0,8.80034636,59.55750554,63.70583409
NAC,North America and the Caribbean,CUB,Cuba,1994,All,Age_all,[All],7170.0,9.11657003,61.73261641,65.73338101
NAC,North America and the Caribbean,CUB,Cuba,1995,All,Age_all,[All],6266.0,8.03982704,53.77403546,57.15015368
NAC,North America and the Caribbean,CUB,Cuba,1996,All,Age_all,[All],6665.0,8.36659888,55.56532066,60.49192231
NAC,North America and the Caribbean,CUB,Cuba,1997,All,Age_all,[All],7032.0,9.09514201,54.26676759,63.98700169
NAC,North America and the Caribbean,CUB,Cuba,1998,All,Age_all,[All],6706.0,8.64565203,50.51776931,60.74995117
NAC,North America and the Caribbean,CUB,Cuba,1999,All,Age_all,[All],7061.0,8.88187273,51.33598558,63.70058829
NAC,North America and the Caribbean,CUB,Cuba,2000,All,Age_all,[All],6768.0,8.85133986,48.81041955,60.82813625
NAC,North America and the Caribbean,CUB,Cuba,2001,All,Age_all,[All],8466.0,10.66314,57.59178832,75.82850433
NAC,North America and the Caribbean,CUB,Cuba,2002,All,Age_all,[All],6639.0,8.98582895,45.30404336,59.27863288
NAC,North America and the Caribbean,CUB,Cuba,2003,All,Age_all,[All],7157.0,9.12486932,47.89453069,63.73571434
NAC,North America and the Caribbean,CUB,Cuba,2004,All,Age_all,[All],7581.0,9.34656639,49.36658312,67.38448042
NAC,North America and the Caribbean,CUB,Cuba,2005,All,Age_all,[All],8002.0,9.43365085,52.03791639,71.05573622
NAC,North America and the Caribbean,CUB,Cuba,2006,All,Age_all,[All],7157.0,8.85427621,45.56082369,63.55423484
NAC,North America and the Caribbean,CUB,Cuba,2007,All,Age_all,[All],6643.0,8.108438,42.05839546,59.04300033
NAC,North America and the Caribbean,CUB,Cuba,2008,All,Age_all,[All],6860.0,7.93770177,42.34160188,61.04848006
NAC,North America and the Caribbean,CUB,Cuba,2009,All,Age_all,[All],6340.0,7.29238555,38.88007835,56.47247114
NAC,North America and the Caribbean,CUB,Cuba,2010,All,Age_all,[All],6525.0,7.16521166,39.20199395,58.12486772
NAC,North America and the Caribbean,CUB,Cuba,2011,All,Age_all,[All],6791.0,7.80180139,39.84684026,60.43604908
NAC,North America and the Caribbean,CUB,Cuba,2012,All,Age_all,[All],6865.0,7.68137672,39.09232072,60.98371304
NAC,North America and the Caribbean,CUB,Cuba,2013,All,Age_all,[All],7411.0,8.03160188,41.627174,65.68449833
NAC,North America and the Caribbean,CUB,Cuba,2014,All,Age_all,[All],7750.0,8.04526108,42.01603989,68.54219334
NAC,North America and the Caribbean,CUB,Cuba,2015,All,Age_all,[All],8362.0,8.38791867,44.63860867,73.83807245
NAC,North America and the Caribbean,CUB,Cuba,2016,All,Age_all,[All],8251.0,8.30180706,43.7265559,72.79156856
NAC,North America and the Caribbean,CUB,Cuba,2017,All,Age_all,[All],9678.0,9.04917297,48.3139753,85.34953005
NAC,North America and the Caribbean,CUB,Cuba,2018,All,Age_all,[All],9816.0,9.243286,49.16219356,86.57509252
NAC,North America and the Caribbean,CUB,Cuba,2019,All,Age_all,[All],10282.0,9.42533161,51.59649798,90.72233134
AS,Asia,CYP,Cyprus,1999,All,Age_all,[All],161.0,3.17491619,13.75149968,17.38574542
AS,Asia,CYP,Cyprus,2000,All,Age_all,[All],175.0,3.25945241,13.91145465,18.55208897
AS,Asia,CYP,Cyprus,2004,All,Age_all,[All],178.0,3.40669856,15.84084172,24.31199114
AS,Asia,CYP,Cyprus,2005,All,Age_all,[All],217.0,4.0,21.35532719,29.21236989
AS,Asia,CYP,Cyprus,2006,All,Age_all,[All],165.0,3.21825629,14.03015743,21.84660769
AS,Asia,CYP,Cyprus,2007,All,Age_all,[All],200.0,3.71747212,16.32167146,25.91721006
AS,Asia,CYP,Cyprus,2008,All,Age_all,[All],202.0,3.88910281,17.44944641,25.53245276
AS,Asia,CYP,Cyprus,2009,All,Age_all,[All],227.0,4.38054805,18.69983404,27.92653476
AS,Asia,CYP,Cyprus,2010,All,Age_all,[All],182.0,3.57212954,14.78699293,21.81066901
AS,Asia,CYP,Cyprus,2011,All,Age_all,[All],213.0,4.05868902,16.63806463,25.08940308
AS,Asia,CYP,Cyprus,2012,All,Age_all,[All],225.0,4.09090909,18.34534239,26.04341495
AS,Asia,CYP,Cyprus,2013,All,Age_all,[All],189.0,3.58497724,13.40534831,21.92753472
AS,Asia,CYP,Cyprus,2014,All,Age_all,[All],227.0,4.09821267,15.73737297,26.60677992
AS,Asia,CYP,Cyprus,2015,All,Age_all,[All],260.0,4.41651096,18.47398033,30.83795013
AS,Asia,CYP,Cyprus,2016,All,Age_all,[All],243.0,4.44078947,16.61372338,28.59385315
AS,Asia,CYP,Cyprus,2017,All,Age_all,[All],280.0,4.64114039,16.85391005,32.3985578
AS,Asia,CYP,Cyprus,2018,All,Age_all,[All],275.0,4.73077585,17.6335294,31.39631396
EU,Europe,CZE,Czechia,1986,All,Age_all,[All],4826.0,3.63984674,40.48613387,46.65461471
EU,Europe,CZE,Czechia,1987,All,Age_all,[All],3779.0,2.96988463,32.91698225,36.51631107
EU,Europe,CZE,Czechia,1988,All,Age_all,[All],3847.0,3.06060751,32.54821568,37.14611255
EU,Europe,CZE,Czechia,1989,All,Age_all,[All],3593.0,2.81259051,30.60004853,34.67376934
EU,Europe,CZE,Czechia,1990,All,Age_all,[All],3479.0,2.69343326,30.42574,33.57200757
EU,Europe,CZE,Czechia,1991,All,Age_all,[All],3593.0,2.89081986,30.6194182,34.85405531
EU,Europe,CZE,Czechia,1992,All,Age_all,[All],3549.0,2.94921761,29.70973663,34.39686755
EU,Europe,CZE,Czechia,1993,All,Age_all,[All],3207.0,2.71354233,26.82490506,31.04339493
EU,Europe,CZE,Czechia,1994,All,Age_all,[All],3324.0,2.83199714,26.20082766,32.15882046
